# -*- coding: UTF-8 -*-
subject_id,Block,Length,Response Time,Does Appear,Correct Answer
304,First Block,4.0,726.0,True,True
304,First Block,1.0,525.0,True,True
304,First Block,5.0,1073.0,False,True
304,First Block,6.0,614.0,False,True
304,First Block,3.0,528.0,False,True
304,First Block,3.0,1582.0,True,True
304,First Block,4.0,1528.0,False,True
304,First Block,2.0,949.0,False,True
304,First Block,6.0,598.0,True,True
304,First Block,2.0,618.0,True,True
304,First Block,3.0,420.0,True,True
304,First Block,1.0,566.0,False,True
304,First Block,1.0,410.0,True,True
304,First Block,2.0,477.0,False,True
304,First Block,4.0,532.0,False,True
304,First Block,5.0,384.0,True,True
304,First Block,3.0,428.0,False,True
304,First Block,4.0,685.0,True,True
304,First Block,2.0,1597.0,True,True
304,First Block,6.0,469.0,False,True
304,First Block,6.0,485.0,True,True
304,First Block,5.0,466.0,False,True
304,Second Block,3.0,568.0,True,True
304,Second Block,2.0,404.0,False,True
304,Second Block,6.0,355.0,True,True
304,Second Block,5.0,302.0,True,True
304,Second Block,1.0,638.0,False,True
304,Second Block,4.0,525.0,True,True
304,Second Block,2.0,347.0,True,True
304,Second Block,3.0,440.0,False,True
304,Second Block,6.0,496.0,False,True
304,Second Block,1.0,296.0,True,True
304,Second Block,5.0,1030.0,False,True
304,Second Block,4.0,535.0,False,True
304,Second Block,6.0,465.0,False,True
304,Second Block,1.0,379.0,False,True
304,Second Block,2.0,407.0,False,True
304,Second Block,5.0,431.0,False,True
304,Second Block,3.0,712.0,True,False
304,Second Block,4.0,805.0,False,True
304,Second Block,5.0,639.0,True,True
304,Second Block,4.0,287.0,True,True
304,Second Block,1.0,302.0,True,False
304,Second Block,3.0,804.0,False,True
304,Second Block,2.0,478.0,True,True
304,Second Block,6.0,740.0,True,True
304,Second Block,1.0,522.0,False,True
304,Second Block,3.0,431.0,True,True
304,Second Block,2.0,593.0,False,True
304,Second Block,5.0,484.0,False,True
304,Second Block,1.0,419.0,True,True
304,Second Block,4.0,469.0,True,True
304,Second Block,2.0,357.0,True,True
304,Second Block,4.0,744.0,False,True
304,Second Block,5.0,692.0,True,True
304,Second Block,3.0,435.0,False,True
304,Second Block,6.0,779.0,True,True
304,Second Block,6.0,508.0,False,True
304,Second Block,1.0,564.0,False,True
304,Second Block,4.0,520.0,False,True
304,Second Block,6.0,491.0,False,True
304,Second Block,6.0,801.0,True,True
304,Second Block,4.0,306.0,True,True
304,Second Block,2.0,345.0,True,True
304,Second Block,3.0,373.0,True,True
304,Second Block,5.0,399.0,True,True
304,Second Block,1.0,418.0,True,True
304,Second Block,5.0,899.0,False,True
304,Second Block,3.0,489.0,False,True
304,Second Block,2.0,409.0,False,True
304,Second Block,6.0,487.0,False,True
304,Second Block,2.0,319.0,True,True
304,Second Block,4.0,651.0,False,True
304,Second Block,3.0,482.0,False,True
304,Second Block,2.0,762.0,False,False
304,Second Block,1.0,398.0,False,True
304,Second Block,1.0,346.0,True,True
304,Second Block,4.0,423.0,True,True
304,Second Block,5.0,485.0,True,True
304,Second Block,6.0,482.0,True,True
304,Second Block,3.0,432.0,True,True
304,Second Block,5.0,655.0,False,True
326,Practice,6.0,1132.0,False,True
326,Practice,4.0,727.0,False,True
326,Practice,1.0,1732.0,True,False
326,Practice,2.0,3990.0,True,True
326,Practice,6.0,1111.0,True,True
326,Practice,4.0,1403.0,True,True
326,Practice,3.0,978.0,False,True
326,Practice,1.0,1670.0,False,True
326,Practice,5.0,1043.0,True,False
326,Practice,3.0,1170.0,True,True
326,Practice,2.0,958.0,False,True
326,Practice,5.0,1640.0,False,True
326,First Block,1.0,992.0,True,True
326,First Block,1.0,684.0,False,True
326,First Block,2.0,666.0,True,True
326,First Block,2.0,744.0,False,True
326,First Block,4.0,964.0,False,True
326,First Block,3.0,840.0,False,True
326,First Block,6.0,1023.0,False,True
326,First Block,3.0,863.0,True,True
326,First Block,5.0,719.0,False,True
326,First Block,6.0,1065.0,True,True
326,First Block,4.0,976.0,True,True
326,First Block,5.0,825.0,True,True
326,First Block,5.0,906.0,True,True
326,First Block,2.0,559.0,True,True
326,First Block,3.0,828.0,True,True
326,First Block,4.0,829.0,False,True
326,First Block,6.0,829.0,True,True
326,First Block,1.0,1167.0,False,True
326,First Block,5.0,1024.0,False,True
326,First Block,1.0,739.0,True,True
326,First Block,6.0,1205.0,False,False
326,First Block,4.0,1127.0,True,True
326,First Block,3.0,1115.0,False,True
326,First Block,2.0,849.0,False,True
326,First Block,1.0,778.0,False,True
326,First Block,1.0,1607.0,True,True
326,First Block,5.0,1710.0,True,True
326,First Block,4.0,1196.0,True,True
326,First Block,6.0,947.0,False,True
326,First Block,2.0,855.0,True,True
326,First Block,6.0,1156.0,True,False
326,First Block,2.0,856.0,False,True
326,First Block,4.0,783.0,False,True
326,First Block,3.0,674.0,False,True
326,First Block,3.0,912.0,True,True
326,First Block,5.0,998.0,False,True
326,First Block,2.0,665.0,False,True
326,First Block,1.0,856.0,False,True
326,First Block,5.0,1063.0,False,False
326,First Block,4.0,870.0,False,True
326,First Block,4.0,749.0,True,True
326,First Block,3.0,842.0,True,True
326,First Block,6.0,695.0,True,True
326,First Block,6.0,1148.0,False,True
326,First Block,5.0,1414.0,True,True
326,First Block,2.0,792.0,True,True
326,First Block,1.0,554.0,True,True
326,First Block,3.0,757.0,False,True
326,First Block,4.0,610.0,True,True
326,First Block,5.0,1435.0,False,True
326,First Block,1.0,636.0,False,True
326,First Block,4.0,683.0,False,True
326,First Block,3.0,506.0,False,True
326,First Block,6.0,1678.0,True,True
326,First Block,2.0,739.0,True,True
326,First Block,6.0,851.0,False,True
326,First Block,2.0,739.0,False,True
326,First Block,5.0,1416.0,True,True
326,First Block,3.0,969.0,True,True
326,First Block,1.0,469.0,True,True
326,Second Block,4.0,777.0,False,True
326,Second Block,1.0,772.0,True,True
326,Second Block,3.0,784.0,True,True
326,Second Block,6.0,767.0,False,True
326,Second Block,5.0,962.0,True,True
326,Second Block,5.0,1091.0,False,True
326,Second Block,2.0,1219.0,True,True
326,Second Block,6.0,1305.0,True,False
326,Second Block,2.0,664.0,False,True
326,Second Block,1.0,497.0,False,True
326,Second Block,3.0,1167.0,False,True
326,Second Block,4.0,1249.0,True,True
326,Second Block,4.0,1080.0,False,True
326,Second Block,6.0,1254.0,False,True
326,Second Block,5.0,1141.0,True,True
326,Second Block,1.0,434.0,True,True
326,Second Block,3.0,691.0,True,True
326,Second Block,2.0,697.0,True,True
326,Second Block,2.0,728.0,False,True
326,Second Block,1.0,430.0,False,True
326,Second Block,3.0,713.0,False,True
326,Second Block,6.0,861.0,True,True
326,Second Block,5.0,1036.0,False,True
326,Second Block,4.0,819.0,True,True
326,Second Block,1.0,502.0,False,True
326,Second Block,3.0,771.0,False,True
326,Second Block,5.0,607.0,False,True
326,Second Block,4.0,712.0,False,True
326,Second Block,3.0,1166.0,True,True
326,Second Block,6.0,808.0,True,True
326,Second Block,1.0,771.0,True,True
326,Second Block,2.0,407.0,True,True
326,Second Block,4.0,857.0,True,True
326,Second Block,6.0,1318.0,False,True
326,Second Block,5.0,625.0,True,True
326,Second Block,2.0,652.0,False,True
326,Second Block,5.0,708.0,True,True
326,Second Block,2.0,449.0,True,True
326,Second Block,4.0,633.0,True,True
326,Second Block,6.0,736.0,True,True
326,Second Block,1.0,382.0,True,True
326,Second Block,3.0,666.0,False,True
326,Second Block,6.0,911.0,False,True
326,Second Block,2.0,662.0,False,True
326,Second Block,4.0,765.0,False,True
326,Second Block,1.0,465.0,False,True
326,Second Block,5.0,560.0,False,True
326,Second Block,3.0,764.0,True,True
326,Second Block,2.0,488.0,False,True
326,Second Block,2.0,431.0,True,True
326,Second Block,3.0,632.0,False,True
326,Second Block,5.0,1295.0,True,True
326,Second Block,5.0,514.0,False,True
326,Second Block,1.0,1521.0,True,True
326,Second Block,4.0,502.0,False,True
326,Second Block,1.0,1052.0,False,True
326,Second Block,4.0,508.0,True,True
326,Second Block,6.0,743.0,True,True
326,Second Block,3.0,892.0,True,True
326,Second Block,6.0,688.0,False,True
202,Practice,5.0,1016.0,True,True
202,Practice,2.0,655.0,True,True
202,Practice,3.0,573.0,True,True
202,Practice,5.0,891.0,False,True
202,Practice,4.0,450.0,True,True
202,Practice,1.0,723.0,False,True
202,Practice,4.0,623.0,False,True
202,Practice,2.0,473.0,False,True
202,Practice,6.0,532.0,False,True
202,Practice,1.0,619.0,True,True
202,Practice,3.0,549.0,False,True
202,Practice,6.0,677.0,True,True
202,First Block,5.0,911.0,False,True
202,First Block,6.0,883.0,True,True
202,First Block,4.0,545.0,True,True
202,First Block,2.0,550.0,True,True
202,First Block,6.0,521.0,False,True
202,First Block,5.0,781.0,True,True
202,First Block,1.0,489.0,True,True
202,First Block,3.0,655.0,True,True
202,First Block,4.0,607.0,False,True
202,First Block,1.0,626.0,False,True
202,First Block,3.0,682.0,False,True
202,First Block,2.0,455.0,False,True
202,First Block,6.0,578.0,False,True
202,First Block,4.0,485.0,False,True
202,First Block,5.0,730.0,True,True
202,First Block,2.0,703.0,True,True
202,First Block,4.0,611.0,True,True
202,First Block,5.0,571.0,False,True
202,First Block,1.0,1224.0,False,True
202,First Block,1.0,336.0,True,True
202,First Block,3.0,637.0,True,True
202,First Block,6.0,673.0,True,True
202,First Block,3.0,603.0,False,True
202,First Block,2.0,502.0,False,True
202,First Block,5.0,578.0,False,True
202,First Block,6.0,629.0,True,True
202,First Block,3.0,966.0,False,True
202,First Block,1.0,659.0,False,True
202,First Block,1.0,405.0,True,True
202,First Block,4.0,661.0,False,True
202,First Block,2.0,614.0,True,True
202,First Block,5.0,823.0,True,True
202,First Block,3.0,593.0,True,True
202,First Block,4.0,587.0,True,True
202,First Block,2.0,687.0,False,True
202,First Block,6.0,564.0,False,True
202,First Block,1.0,1449.0,True,True
202,First Block,2.0,514.0,False,True
202,First Block,6.0,1189.0,True,True
202,First Block,3.0,735.0,False,True
202,First Block,3.0,619.0,True,True
202,First Block,5.0,796.0,False,True
202,First Block,5.0,1206.0,True,True
202,First Block,2.0,584.0,True,True
202,First Block,4.0,634.0,True,True
202,First Block,6.0,625.0,False,True
202,First Block,1.0,411.0,False,True
202,First Block,4.0,547.0,False,True
202,First Block,4.0,692.0,True,True
202,First Block,5.0,697.0,True,True
202,First Block,1.0,609.0,False,True
202,First Block,3.0,609.0,False,True
202,First Block,3.0,961.0,True,True
202,First Block,1.0,1429.0,True,True
202,First Block,5.0,746.0,False,True
202,First Block,2.0,648.0,False,True
202,First Block,6.0,702.0,True,True
202,First Block,2.0,453.0,True,True
202,First Block,4.0,813.0,False,True
202,First Block,6.0,789.0,False,True
202,Second Block,3.0,624.0,True,True
202,Second Block,5.0,801.0,True,True
202,Second Block,4.0,562.0,True,True
202,Second Block,5.0,469.0,False,False
202,Second Block,3.0,812.0,False,True
202,Second Block,6.0,925.0,False,True
202,Second Block,2.0,762.0,False,True
202,Second Block,2.0,679.0,True,True
202,Second Block,4.0,783.0,False,True
202,Second Block,1.0,561.0,False,True
202,Second Block,1.0,407.0,True,True
202,Second Block,6.0,559.0,True,False
202,Second Block,4.0,531.0,True,True
202,Second Block,1.0,434.0,True,True
202,Second Block,6.0,761.0,False,True
202,Second Block,3.0,725.0,True,True
202,Second Block,4.0,505.0,False,True
202,Second Block,2.0,457.0,False,True
202,Second Block,3.0,513.0,False,True
202,Second Block,5.0,807.0,True,True
202,Second Block,5.0,608.0,False,True
202,Second Block,6.0,488.0,True,True
202,Second Block,2.0,456.0,True,True
202,Second Block,1.0,384.0,False,True
202,Second Block,6.0,546.0,False,True
202,Second Block,2.0,414.0,False,True
202,Second Block,1.0,426.0,False,True
202,Second Block,3.0,499.0,True,True
202,Second Block,1.0,386.0,True,True
202,Second Block,5.0,988.0,True,True
202,Second Block,4.0,611.0,False,True
202,Second Block,5.0,699.0,False,True
202,Second Block,3.0,465.0,False,True
202,Second Block,4.0,824.0,True,True
202,Second Block,2.0,851.0,True,True
202,Second Block,6.0,834.0,True,True
202,Second Block,6.0,649.0,False,True
202,Second Block,1.0,459.0,True,True
202,Second Block,2.0,700.0,True,True
202,Second Block,4.0,777.0,False,True
202,Second Block,1.0,605.0,False,True
202,Second Block,4.0,760.0,True,True
202,Second Block,3.0,587.0,True,True
202,Second Block,2.0,486.0,False,True
202,Second Block,5.0,627.0,True,True
202,Second Block,5.0,589.0,False,True
202,Second Block,6.0,717.0,True,False
202,Second Block,3.0,515.0,False,True
202,Second Block,1.0,523.0,True,True
202,Second Block,4.0,759.0,True,True
202,Second Block,1.0,452.0,False,True
202,Second Block,5.0,459.0,True,True
202,Second Block,6.0,659.0,True,True
202,Second Block,4.0,770.0,False,True
202,Second Block,2.0,509.0,False,True
202,Second Block,5.0,529.0,False,True
202,Second Block,2.0,535.0,True,True
202,Second Block,3.0,835.0,False,True
202,Second Block,3.0,659.0,True,True
202,Second Block,6.0,511.0,False,True
129,Practice,5.0,2104.0,False,True
129,Practice,1.0,2414.0,False,True
129,Practice,5.0,1420.0,True,True
129,Practice,2.0,1907.0,False,True
129,Practice,3.0,1840.0,True,True
129,Practice,4.0,0.0,False,False
129,Practice,1.0,0.0,True,False
129,Practice,4.0,1731.0,True,True
129,Practice,6.0,1067.0,True,True
129,Practice,6.0,1480.0,False,True
129,Practice,3.0,1510.0,False,True
129,Practice,2.0,1203.0,True,False
129,First Block,5.0,895.0,False,True
129,First Block,3.0,4101.0,False,True
129,First Block,6.0,1327.0,True,True
129,First Block,1.0,2412.0,True,True
129,First Block,1.0,1349.0,False,True
129,First Block,4.0,2759.0,True,True
129,First Block,6.0,1224.0,False,True
129,First Block,4.0,1071.0,False,True
129,First Block,3.0,1005.0,True,True
129,First Block,2.0,896.0,False,True
129,First Block,5.0,862.0,True,True
129,First Block,2.0,870.0,True,True
129,First Block,5.0,949.0,True,True
129,First Block,1.0,1313.0,True,False
129,First Block,6.0,2541.0,False,True
129,First Block,6.0,1015.0,True,True
129,First Block,2.0,881.0,False,True
129,First Block,3.0,1432.0,True,True
129,First Block,3.0,833.0,False,True
129,First Block,2.0,1186.0,True,True
129,First Block,1.0,885.0,False,True
129,First Block,5.0,1546.0,False,True
129,First Block,4.0,1031.0,True,True
129,First Block,4.0,1614.0,False,True
129,First Block,1.0,905.0,True,True
129,First Block,5.0,1204.0,False,True
129,First Block,2.0,1726.0,False,True
129,First Block,6.0,1175.0,True,True
129,First Block,5.0,1330.0,True,True
129,First Block,1.0,784.0,False,True
129,First Block,3.0,1475.0,False,True
129,First Block,6.0,935.0,False,True
129,First Block,4.0,1281.0,False,True
129,First Block,4.0,1008.0,True,False
129,First Block,3.0,1098.0,True,True
129,First Block,2.0,1263.0,True,True
129,First Block,2.0,1760.0,False,True
129,First Block,1.0,2365.0,False,True
129,First Block,3.0,1439.0,True,True
129,First Block,6.0,1685.0,True,True
129,First Block,4.0,2155.0,False,True
129,First Block,5.0,1413.0,True,False
129,First Block,5.0,2774.0,False,True
129,First Block,2.0,2616.0,True,True
129,First Block,6.0,2750.0,False,True
129,First Block,1.0,490.0,True,False
129,First Block,3.0,1112.0,False,True
129,First Block,4.0,2932.0,True,True
129,First Block,4.0,2797.0,False,True
129,First Block,3.0,2039.0,True,True
129,First Block,1.0,1927.0,False,True
129,First Block,1.0,1061.0,True,True
129,First Block,5.0,1434.0,True,True
129,First Block,2.0,3923.0,False,True
129,First Block,5.0,994.0,False,True
129,First Block,3.0,1669.0,False,True
129,First Block,4.0,1202.0,True,True
129,First Block,2.0,932.0,True,True
129,First Block,6.0,1759.0,False,True
129,First Block,6.0,881.0,True,True
129,Second Block,3.0,1669.0,False,True
129,Second Block,5.0,1434.0,True,True
129,Second Block,6.0,1095.0,True,True
129,Second Block,1.0,856.0,False,True
129,Second Block,3.0,967.0,True,True
129,Second Block,2.0,851.0,False,True
129,Second Block,4.0,1898.0,True,True
129,Second Block,4.0,696.0,False,True
129,Second Block,6.0,1645.0,False,True
129,Second Block,5.0,2883.0,False,True
129,Second Block,1.0,474.0,True,True
129,Second Block,2.0,898.0,True,True
129,Second Block,1.0,425.0,True,True
129,Second Block,1.0,804.0,False,True
129,Second Block,6.0,1892.0,False,True
129,Second Block,4.0,1050.0,False,True
129,Second Block,2.0,3681.0,True,True
129,Second Block,3.0,3591.0,False,True
129,Second Block,6.0,1230.0,True,True
129,Second Block,5.0,1037.0,True,True
129,Second Block,2.0,966.0,False,True
129,Second Block,4.0,1223.0,True,True
129,Second Block,3.0,1297.0,True,True
129,Second Block,5.0,1661.0,False,True
129,Second Block,2.0,2046.0,True,True
129,Second Block,3.0,1549.0,True,True
129,Second Block,1.0,754.0,False,True
129,Second Block,6.0,1884.0,False,True
129,Second Block,5.0,1361.0,True,False
129,Second Block,3.0,1653.0,False,True
129,Second Block,2.0,548.0,False,True
129,Second Block,5.0,1751.0,False,True
129,Second Block,4.0,2890.0,False,True
129,Second Block,6.0,1605.0,True,False
129,Second Block,1.0,999.0,True,True
129,Second Block,4.0,3504.0,True,True
129,Second Block,4.0,1418.0,False,True
129,Second Block,6.0,3138.0,True,True
129,Second Block,5.0,1019.0,True,True
129,Second Block,1.0,1541.0,True,True
129,Second Block,2.0,913.0,True,True
129,Second Block,2.0,1806.0,False,True
129,Second Block,4.0,941.0,True,True
129,Second Block,5.0,1031.0,False,True
129,Second Block,3.0,2238.0,True,True
129,Second Block,3.0,1134.0,False,True
129,Second Block,6.0,1432.0,False,True
129,Second Block,1.0,1449.0,False,True
129,Second Block,4.0,1167.0,False,True
129,Second Block,6.0,2728.0,True,True
